zdate,bed_time,wake_time,total_sleep_hours
2025-11-01,23:15,07:15,8
2025-11-02,00:10,06:40,6.5
2025-11-03,22:45,07:30,8.75
2025-11-04,23:30,06:45,7.25
2025-11-05,01:00,06:00,5
2025-11-06,22:30,07:15,8.75
2025-11-07,23:45,06:45,7
2025-11-08,00:30,07:00,6.5
2025-11-09,23:00,07:30,8.5
2025-11-10,22:15,06:45,8.5
2025-11-11,23:50,06:20,6.5
2025-11-12,01:10,06:00,4.75
2025-11-13,22:30,07:15,8.75
2025-11-14,23:20,06:50,7.5
2025-11-15,00:45,07:00,6.25
2025-11-16,23:00,07:30,8.5
2025-11-17,22:40,07:10,8.5
2025-11-18,23:55,06:30,6.6
2025-11-19,01:20,06:10,4.83
2025-11-20,22:20,07:00,8.67
2025-11-21,23:35,06:45,7.17
2025-11-22,00:50,07:10,6.33
2025-11-23,23:10,07:40,8.5
2025-11-24,22:25,06:55,8.5
2025-11-25,23:45,06:30,6.75
2025-11-26,01:05,06:00,4.92
2025-11-27,22:30,07:20,8.83
2025-11-28,23:30,06:45,7.25
2025-11-29,00:40,07:15,6.58
2025-11-30,23:00,07:30,8.5

